,,,-36.96000E-3,453.599989E-3,,,,,-36.96000E-3,302.00002E-3,
,,,-36.92000E-3,454.400003E-3,,,,,-36.92000E-3,304.00002E-3,
,,,-36.88000E-3,455.199987E-3,,,,,-36.88000E-3,302.00002E-3,
,,,-36.84000E-3,453.599989E-3,,,,,-36.84000E-3,302.00002E-3,
,,,-36.80000E-3,453.999996E-3,,,,,-36.80000E-3,302.00002E-3,
,,,-36.76000E-3,452.399999E-3,,,,,-36.76000E-3,302.00002E-3,
,,,-36.72000E-3,453.599989E-3,,,,,-36.72000E-3,302.00002E-3,
,,,-36.68000E-3,453.599989E-3,,,,,-36.68000E-3,302.00002E-3,
,,,-36.64000E-3,453.199983E-3,,,,,-36.64000E-3,302.00002E-3,
,,,-36.60000E-3,453.199983E-3,,,,,-36.60000E-3,302.00002E-3,
,,,-36.56000E-3,453.599989E-3,,,,,-36.56000E-3,302.00002E-3,
,,,-36.52000E-3,453.599989E-3,,,,,-36.52000E-3,302.00002E-3,
,,,-36.48000E-3,454.400003E-3,,,,,-36.48000E-3,300.00001E-3,
,,,-36.44000E-3,452.799976E-3,,,,,-36.44000E-3,300.00001E-3,
,,,-36.40000E-3,455.199987E-3,,,,,-36.40000E-3,300.00001E-3,
,,,-36.36000E-3,453.999996E-3,,,,,-36.36000E-3,300.00001E-3,
,,,-36.32000E-3,454.400003E-3,,,,,-36.32000E-3,300.00001E-3,
,,,-36.28000E-3,453.199983E-3,,,,,-36.28000E-3,300.00001E-3,
,,,-36.24000E-3,451.599985E-3,,,,,-36.24000E-3,300.00001E-3,
,,,-36.20000E-3,454.400003E-3,,,,,-36.20000E-3,300.00001E-3,
,,,-36.16000E-3,453.999996E-3,,,,,-36.16000E-3,300.00001E-3,
,,,-36.12000E-3,453.199983E-3,,,,,-36.12000E-3,300.00001E-3,
,,,-36.08000E-3,452.799976E-3,,,,,-36.08000E-3,300.00001E-3,
,,,-36.04000E-3,453.599989E-3,,,,,-36.04000E-3,300.00001E-3,
,,,-36.00000E-3,454.400003E-3,,,,,-36.00000E-3,300.00001E-3,
,,,-35.96000E-3,453.599989E-3,,,,,-35.96000E-3,300.00001E-3,
,,,-35.92000E-3,453.199983E-3,,,,,-35.92000E-3,300.00001E-3,
,,,-35.88000E-3,453.999996E-3,,,,,-35.88000E-3,300.00001E-3,
,,,-35.84000E-3,453.599989E-3,,,,,-35.84000E-3,300.00001E-3,
,,,-35.80000E-3,453.599989E-3,,,,,-35.80000E-3,298.00001E-3,
,,,-35.76000E-3,453.999996E-3,,,,,-35.76000E-3,300.00001E-3,
,,,-35.72000E-3,453.999996E-3,,,,,-35.72000E-3,298.00001E-3,
,,,-35.68000E-3,452.799976E-3,,,,,-35.68000E-3,300.00001E-3,
,,,-35.64000E-3,453.599989E-3,,,,,-35.64000E-3,298.00001E-3,
,,,-35.60000E-3,453.599989E-3,,,,,-35.60000E-3,298.00001E-3,
,,,-35.56000E-3,454.400003E-3,,,,,-35.56000E-3,298.00001E-3,
,,,-35.52000E-3,452.799976E-3,,,,,-35.52000E-3,298.00001E-3,
,,,-35.48000E-3,453.599989E-3,,,,,-35.48000E-3,298.00001E-3,
,,,-35.44000E-3,454.400003E-3,,,,,-35.44000E-3,298.00001E-3,
,,,-35.40000E-3,454.400003E-3,,,,,-35.40000E-3,298.00001E-3,
,,,-35.36000E-3,453.199983E-3,,,,,-35.36000E-3,298.00001E-3,
,,,-35.32000E-3,453.999996E-3,,,,,-35.32000E-3,298.00001E-3,
,,,-35.28000E-3,454.400003E-3,,,,,-35.28000E-3,298.00001E-3,
,,,-35.24000E-3,453.199983E-3,,,,,-35.24000E-3,296.00000E-3,
,,,-35.20000E-3,453.599989E-3,,,,,-35.20000E-3,298.00001E-3,
,,,-35.16000E-3,453.199983E-3,,,,,-35.16000E-3,296.00000E-3,
,,,-35.12000E-3,453.599989E-3,,,,,-35.12000E-3,296.00000E-3,
,,,-35.08000E-3,453.999996E-3,,,,,-35.08000E-3,296.00000E-3,
,,,-35.04000E-3,454.799980E-3,,,,,-35.04000E-3,296.00000E-3,
,,,-35.00000E-3,453.999996E-3,,,,,-35.00000E-3,296.00000E-3,
,,,-34.96000E-3,453.999996E-3,,,,,-34.96000E-3,296.00000E-3,
,,,-34.92000E-3,454.400003E-3,,,,,-34.92000E-3,294.00000E-3,
,,,-34.88000E-3,454.400003E-3,,,,,-34.88000E-3,296.00000E-3,
,,,-34.84000E-3,451.999992E-3,,,,,-34.84000E-3,296.00000E-3,
,,,-34.80000E-3,453.199983E-3,,,,,-34.80000E-3,296.00000E-3,
,,,-34.76000E-3,454.400003E-3,,,,,-34.76000E-3,294.00000E-3,
,,,-34.72000E-3,453.599989E-3,,,,,-34.72000E-3,296.00000E-3,
,,,-34.68000E-3,452.799976E-3,,,,,-34.68000E-3,294.00000E-3,
,,,-34.64000E-3,454.799980E-3,,,,,-34.64000E-3,294.00000E-3,
,,,-34.60000E-3,452.799976E-3,,,,,-34.60000E-3,294.00000E-3,
,,,-34.56000E-3,453.999996E-3,,,,,-34.56000E-3,294.00000E-3,
,,,-34.52000E-3,453.999996E-3,,,,,-34.52000E-3,294.00000E-3,
,,,-34.48000E-3,452.799976E-3,,,,,-34.48000E-3,294.00000E-3,
,,,-34.44000E-3,453.999996E-3,,,,,-34.44000E-3,294.00000E-3,
,,,-34.40000E-3,454.799980E-3,,,,,-34.40000E-3,294.00000E-3,
,,,-34.36000E-3,453.199983E-3,,,,,-34.36000E-3,294.00000E-3,
,,,-34.32000E-3,453.199983E-3,,,,,-34.32000E-3,294.00000E-3,
,,,-34.28000E-3,453.999996E-3,,,,,-34.28000E-3,294.00000E-3,
,,,-34.24000E-3,454.400003E-3,,,,,-34.24000E-3,294.00000E-3,
,,,-34.20000E-3,453.199983E-3,,,,,-34.20000E-3,294.00000E-3,
,,,-34.16000E-3,453.599989E-3,,,,,-34.16000E-3,294.00000E-3,
,,,-34.12000E-3,453.999996E-3,,,,,-34.12000E-3,294.00000E-3,
,,,-34.08000E-3,453.199983E-3,,,,,-34.08000E-3,294.00000E-3,
,,,-34.04000E-3,452.799976E-3,,,,,-34.04000E-3,294.00000E-3,
,,,-34.00000E-3,454.400003E-3,,,,,-34.00000E-3,294.00000E-3,
,,,-33.96000E-3,453.199983E-3,,,,,-33.96000E-3,292.00003E-3,
,,,-33.92000E-3,453.999996E-3,,,,,-33.92000E-3,292.00003E-3,
,,,-33.88000E-3,455.199987E-3,,,,,-33.88000E-3,292.00003E-3,
,,,-33.84000E-3,453.599989E-3,,,,,-33.84000E-3,292.00003E-3,
,,,-33.80000E-3,453.999996E-3,,,,,-33.80000E-3,292.00003E-3,
,,,-33.76000E-3,451.999992E-3,,,,,-33.76000E-3,292.00003E-3,
,,,-33.72000E-3,453.199983E-3,,,,,-33.72000E-3,292.00003E-3,
,,,-33.68000E-3,453.199983E-3,,,,,-33.68000E-3,292.00003E-3,
,,,-33.64000E-3,453.999996E-3,,,,,-33.64000E-3,292.00003E-3,
,,,-33.60000E-3,452.399999E-3,,,,,-33.60000E-3,292.00003E-3,
,,,-33.56000E-3,453.999996E-3,,,,,-33.56000E-3,292.00003E-3,
,,,-33.52000E-3,453.199983E-3,,,,,-33.52000E-3,290.00002E-3,
,,,-33.48000E-3,453.199983E-3,,,,,-33.48000E-3,290.00002E-3,
,,,-33.44000E-3,453.999996E-3,,,,,-33.44000E-3,290.00002E-3,
,,,-33.40000E-3,454.400003E-3,,,,,-33.40000E-3,290.00002E-3,
,,,-33.36000E-3,452.799976E-3,,,,,-33.36000E-3,290.00002E-3,
,,,-33.32000E-3,452.799976E-3,,,,,-33.32000E-3,290.00002E-3,
,,,-33.28000E-3,454.400003E-3,,,,,-33.28000E-3,290.00002E-3,
,,,-33.24000E-3,453.599989E-3,,,,,-33.24000E-3,290.00002E-3,
,,,-33.20000E-3,452.799976E-3,,,,,-33.20000E-3,290.00002E-3,
,,,-33.16000E-3,453.999996E-3,,,,,-33.16000E-3,290.00002E-3,
,,,-33.12000E-3,453.999996E-3,,,,,-33.12000E-3,290.00002E-3,
,,,-33.08000E-3,453.999996E-3,,,,,-33.08000E-3,290.00002E-3,
,,,-33.04000E-3,454.400003E-3,,,,,-33.04000E-3,290.00002E-3,
,,,-33.00000E-3,452.799976E-3,,,,,-33.00000E-3,290.00002E-3,
,,,-32.96000E-3,453.599989E-3,,,,,-32.96000E-3,290.00002E-3,
,,,-32.92000E-3,453.999996E-3,,,,,-32.92000E-3,288.00002E-3,
,,,-32.88000E-3,454.799980E-3,,,,,-32.88000E-3,290.00002E-3,
,,,-32.84000E-3,453.199983E-3,,,,,-32.84000E-3,290.00002E-3,
,,,-32.80000E-3,453.599989E-3,,,,,-32.80000E-3,290.00002E-3,
,,,-32.76000E-3,453.199983E-3,,,,,-32.76000E-3,290.00002E-3,
,,,-32.72000E-3,453.199983E-3,,,,,-32.72000E-3,288.00002E-3,
,,,-32.68000E-3,451.999992E-3,,,,,-32.68000E-3,288.00002E-3,
,,,-32.64000E-3,452.799976E-3,,,,,-32.64000E-3,288.00002E-3,
,,,-32.60000E-3,453.599989E-3,,,,,-32.60000E-3,288.00002E-3,
,,,-32.56000E-3,452.799976E-3,,,,,-32.56000E-3,288.00002E-3,
,,,-32.52000E-3,453.199983E-3,,,,,-32.52000E-3,288.00002E-3,
,,,-32.48000E-3,454.799980E-3,,,,,-32.48000E-3,288.00002E-3,
,,,-32.44000E-3,453.599989E-3,,,,,-32.44000E-3,288.00002E-3,
,,,-32.40000E-3,452.399999E-3,,,,,-32.40000E-3,288.00002E-3,
,,,-32.36000E-3,453.199983E-3,,,,,-32.36000E-3,288.00002E-3,
,,,-32.32000E-3,455.199987E-3,,,,,-32.32000E-3,288.00002E-3,
,,,-32.28000E-3,453.999996E-3,,,,,-32.28000E-3,288.00002E-3,
,,,-32.24000E-3,453.999996E-3,,,,,-32.24000E-3,288.00002E-3,
,,,-32.20000E-3,453.999996E-3,,,,,-32.20000E-3,288.00002E-3,
,,,-32.16000E-3,453.999996E-3,,,,,-32.16000E-3,288.00002E-3,
,,,-32.12000E-3,453.599989E-3,,,,,-32.12000E-3,288.00002E-3,
,,,-32.08000E-3,454.400003E-3,,,,,-32.08000E-3,286.00001E-3,
,,,-32.04000E-3,453.999996E-3,,,,,-32.04000E-3,286.00001E-3,
,,,-32.00000E-3,454.799980E-3,,,,,-32.00000E-3,288.00002E-3,
,,,-31.96000E-3,453.999996E-3,,,,,-31.96000E-3,286.00001E-3,
,,,-31.92000E-3,453.999996E-3,,,,,-31.92000E-3,286.00001E-3,
,,,-31.88000E-3,453.999996E-3,,,,,-31.88000E-3,286.00001E-3,
,,,-31.84000E-3,453.599989E-3,,,,,-31.84000E-3,286.00001E-3,
,,,-31.80000E-3,453.599989E-3,,,,,-31.80000E-3,286.00001E-3,
,,,-31.76000E-3,453.199983E-3,,,,,-31.76000E-3,286.00001E-3,
,,,-31.72000E-3,453.999996E-3,,,,,-31.72000E-3,286.00001E-3,
,,,-31.68000E-3,453.599989E-3,,,,,-31.68000E-3,286.00001E-3,
,,,-31.64000E-3,453.599989E-3,,,,,-31.64000E-3,286.00001E-3,
,,,-31.60000E-3,453.599989E-3,,,,,-31.60000E-3,286.00001E-3,
,,,-31.56000E-3,453.999996E-3,,,,,-31.56000E-3,286.00001E-3,
,,,-31.52000E-3,453.599989E-3,,,,,-31.52000E-3,286.00001E-3,
,,,-31.48000E-3,453.199983E-3,,,,,-31.48000E-3,286.00001E-3,
,,,-31.44000E-3,453.999996E-3,,,,,-31.44000E-3,286.00001E-3,
,,,-31.40000E-3,454.400003E-3,,,,,-31.40000E-3,286.00001E-3,
,,,-31.36000E-3,455.599993E-3,,,,,-31.36000E-3,284.00001E-3,
,,,-31.32000E-3,453.199983E-3,,,,,-31.32000E-3,284.00001E-3,
,,,-31.28000E-3,453.999996E-3,,,,,-31.28000E-3,286.00001E-3,
,,,-31.24000E-3,453.999996E-3,,,,,-31.24000E-3,284.00001E-3,
,,,-31.20000E-3,454.400003E-3,,,,,-31.20000E-3,284.00001E-3,
,,,-31.16000E-3,452.399999E-3,,,,,-31.16000E-3,284.00001E-3,
,,,-31.12000E-3,453.599989E-3,,,,,-31.12000E-3,284.00001E-3,
,,,-31.08000E-3,452.799976E-3,,,,,-31.08000E-3,284.00001E-3,
,,,-31.04000E-3,454.400003E-3,,,,,-31.04000E-3,284.00001E-3,
,,,-31.00000E-3,453.199983E-3,,,,,-31.00000E-3,284.00001E-3,
,,,-30.96000E-3,453.999996E-3,,,,,-30.96000E-3,284.00001E-3,
,,,-30.92000E-3,453.599989E-3,,,,,-30.92000E-3,284.00001E-3,
,,,-30.88000E-3,453.199983E-3,,,,,-30.88000E-3,284.00001E-3,
,,,-30.84000E-3,453.199983E-3,,,,,-30.84000E-3,284.00001E-3,
,,,-30.80000E-3,453.199983E-3,,,,,-30.80000E-3,284.00001E-3,
,,,-30.76000E-3,453.599989E-3,,,,,-30.76000E-3,282.00001E-3,
,,,-30.72000E-3,452.799976E-3,,,,,-30.72000E-3,284.00001E-3,
,,,-30.68000E-3,453.999996E-3,,,,,-30.68000E-3,282.00001E-3,
,,,-30.64000E-3,452.799976E-3,,,,,-30.64000E-3,282.00001E-3,
,,,-30.60000E-3,453.999996E-3,,,,,-30.60000E-3,282.00001E-3,
,,,-30.56000E-3,454.400003E-3,,,,,-30.56000E-3,282.00001E-3,
,,,-30.52000E-3,453.599989E-3,,,,,-30.52000E-3,282.00001E-3,
,,,-30.48000E-3,454.400003E-3,,,,,-30.48000E-3,282.00001E-3,
,,,-30.44000E-3,453.599989E-3,,,,,-30.44000E-3,282.00001E-3,
,,,-30.40000E-3,453.199983E-3,,,,,-30.40000E-3,282.00001E-3,
,,,-30.36000E-3,453.199983E-3,,,,,-30.36000E-3,282.00001E-3,
,,,-30.32000E-3,452.399999E-3,,,,,-30.32000E-3,282.00001E-3,
,,,-30.28000E-3,455.599993E-3,,,,,-30.28000E-3,282.00001E-3,
,,,-30.24000E-3,453.599989E-3,,,,,-30.24000E-3,282.00001E-3,
,,,-30.20000E-3,455.199987E-3,,,,,-30.20000E-3,282.00001E-3,
,,,-30.16000E-3,454.799980E-3,,,,,-30.16000E-3,282.00001E-3,
,,,-30.12000E-3,453.599989E-3,,,,,-30.12000E-3,282.00001E-3,
,,,-30.08000E-3,453.999996E-3,,,,,-30.08000E-3,282.00001E-3,
,,,-30.04000E-3,454.400003E-3,,,,,-30.04000E-3,282.00001E-3,
,,,-30.00000E-3,452.799976E-3,,,,,-30.00000E-3,282.00001E-3,
,,,-29.96000E-3,453.999996E-3,,,,,-29.96000E-3,280.00000E-3,
,,,-29.92000E-3,453.999996E-3,,,,,-29.92000E-3,280.00000E-3,
,,,-29.88000E-3,454.400003E-3,,,,,-29.88000E-3,280.00000E-3,
,,,-29.84000E-3,453.999996E-3,,,,,-29.84000E-3,280.00000E-3,
,,,-29.80000E-3,454.400003E-3,,,,,-29.80000E-3,280.00000E-3,
,,,-29.76000E-3,452.799976E-3,,,,,-29.76000E-3,280.00000E-3,
,,,-29.72000E-3,453.999996E-3,,,,,-29.72000E-3,280.00000E-3,
,,,-29.68000E-3,453.599989E-3,,,,,-29.68000E-3,280.00000E-3,
,,,-29.64000E-3,453.999996E-3,,,,,-29.64000E-3,280.00000E-3,
,,,-29.60000E-3,453.599989E-3,,,,,-29.60000E-3,280.00000E-3,
,,,-29.56000E-3,453.999996E-3,,,,,-29.56000E-3,280.00000E-3,
,,,-29.52000E-3,454.799980E-3,,,,,-29.52000E-3,280.00000E-3,
,,,-29.48000E-3,451.599985E-3,,,,,-29.48000E-3,280.00000E-3,
,,,-29.44000E-3,453.999996E-3,,,,,-29.44000E-3,280.00000E-3,
,,,-29.40000E-3,453.199983E-3,,,,,-29.40000E-3,280.00000E-3,
,,,-29.36000E-3,453.599989E-3,,,,,-29.36000E-3,280.00000E-3,
,,,-29.32000E-3,453.199983E-3,,,,,-29.32000E-3,280.00000E-3,
,,,-29.28000E-3,453.999996E-3,,,,,-29.28000E-3,280.00000E-3,
,,,-29.24000E-3,453.999996E-3,,,,,-29.24000E-3,280.00000E-3,
,,,-29.20000E-3,452.799976E-3,,,,,-29.20000E-3,278.00003E-3,
,,,-29.16000E-3,453.999996E-3,,,,,-29.16000E-3,278.00003E-3,
,,,-29.12000E-3,452.799976E-3,,,,,-29.12000E-3,280.00000E-3,
,,,-29.08000E-3,453.999996E-3,,,,,-29.08000E-3,280.00000E-3,
,,,-29.04000E-3,452.799976E-3,,,,,-29.04000E-3,278.00003E-3,
,,,-29.00000E-3,453.999996E-3,,,,,-29.00000E-3,278.00003E-3,
,,,-28.96000E-3,453.199983E-3,,,,,-28.96000E-3,278.00003E-3,
,,,-28.92000E-3,453.599989E-3,,,,,-28.92000E-3,278.00003E-3,
,,,-28.88000E-3,454.799980E-3,,,,,-28.88000E-3,278.00003E-3,
,,,-28.84000E-3,453.199983E-3,,,,,-28.84000E-3,278.00003E-3,
,,,-28.80000E-3,453.199983E-3,,,,,-28.80000E-3,278.00003E-3,
,,,-28.76000E-3,452.799976E-3,,,,,-28.76000E-3,278.00003E-3,
,,,-28.72000E-3,453.999996E-3,,,,,-28.72000E-3,278.00003E-3,
,,,-28.68000E-3,452.799976E-3,,,,,-28.68000E-3,278.00003E-3,
,,,-28.64000E-3,453.999996E-3,,,,,-28.64000E-3,278.00003E-3,
,,,-28.60000E-3,453.599989E-3,,,,,-28.60000E-3,276.00002E-3,
,,,-28.56000E-3,453.599989E-3,,,,,-28.56000E-3,278.00003E-3,
,,,-28.52000E-3,453.199983E-3,,,,,-28.52000E-3,278.00003E-3,
,,,-28.48000E-3,453.999996E-3,,,,,-28.48000E-3,276.00002E-3,
,,,-28.44000E-3,454.400003E-3,,,,,-28.44000E-3,276.00002E-3,
,,,-28.40000E-3,453.999996E-3,,,,,-28.40000E-3,276.00002E-3,
,,,-28.36000E-3,452.799976E-3,,,,,-28.36000E-3,276.00002E-3,
,,,-28.32000E-3,453.199983E-3,,,,,-28.32000E-3,276.00002E-3,
,,,-28.28000E-3,453.999996E-3,,,,,-28.28000E-3,276.00002E-3,
,,,-28.24000E-3,453.599989E-3,,,,,-28.24000E-3,276.00002E-3,
,,,-28.20000E-3,453.599989E-3,,,,,-28.20000E-3,276.00002E-3,
,,,-28.16000E-3,453.999996E-3,,,,,-28.16000E-3,276.00002E-3,
,,,-28.12000E-3,453.599989E-3,,,,,-28.12000E-3,276.00002E-3,
,,,-28.08000E-3,453.199983E-3,,,,,-28.08000E-3,276.00002E-3,
,,,-28.04000E-3,453.199983E-3,,,,,-28.04000E-3,276.00002E-3,
,,,-28.00000E-3,454.400003E-3,,,,,-28.00000E-3,276.00002E-3,
,,,-27.96000E-3,453.999996E-3,,,,,-27.96000E-3,276.00002E-3,
,,,-27.92000E-3,453.599989E-3,,,,,-27.92000E-3,276.00002E-3,
,,,-27.88000E-3,453.199983E-3,,,,,-27.88000E-3,276.00002E-3,
,,,-27.84000E-3,456.399977E-3,,,,,-27.84000E-3,276.00002E-3,
,,,-27.80000E-3,453.999996E-3,,,,,-27.80000E-3,276.00002E-3,
,,,-27.76000E-3,453.999996E-3,,,,,-27.76000E-3,276.00002E-3,
,,,-27.72000E-3,452.799976E-3,,,,,-27.72000E-3,276.00002E-3,
,,,-27.68000E-3,454.799980E-3,,,,,-27.68000E-3,274.00002E-3,
,,,-27.64000E-3,452.799976E-3,,,,,-27.64000E-3,276.00002E-3,
,,,-27.60000E-3,453.599989E-3,,,,,-27.60000E-3,276.00002E-3,
,,,-27.56000E-3,453.199983E-3,,,,,-27.56000E-3,274.00002E-3,
,,,-27.52000E-3,452.799976E-3,,,,,-27.52000E-3,274.00002E-3,
,,,-27.48000E-3,453.999996E-3,,,,,-27.48000E-3,274.00002E-3,
,,,-27.44000E-3,453.599989E-3,,,,,-27.44000E-3,274.00002E-3,
,,,-27.40000E-3,453.599989E-3,,,,,-27.40000E-3,274.00002E-3,
,,,-27.36000E-3,454.400003E-3,,,,,-27.36000E-3,274.00002E-3,
,,,-27.32000E-3,452.799976E-3,,,,,-27.32000E-3,274.00002E-3,
,,,-27.28000E-3,453.999996E-3,,,,,-27.28000E-3,274.00002E-3,
,,,-27.24000E-3,453.599989E-3,,,,,-27.24000E-3,274.00002E-3,
,,,-27.20000E-3,453.199983E-3,,,,,-27.20000E-3,274.00002E-3,
,,,-27.16000E-3,452.799976E-3,,,,,-27.16000E-3,274.00002E-3,
,,,-27.12000E-3,453.199983E-3,,,,,-27.12000E-3,274.00002E-3,
,,,-27.08000E-3,454.400003E-3,,,,,-27.08000E-3,274.00002E-3,
,,,-27.04000E-3,453.199983E-3,,,,,-27.04000E-3,274.00002E-3,
,,,-27.00000E-3,454.400003E-3,,,,,-27.00000E-3,274.00002E-3,
,,,-26.96000E-3,451.599985E-3,,,,,-26.96000E-3,274.00002E-3,
,,,-26.92000E-3,453.599989E-3,,,,,-26.92000E-3,274.00002E-3,
,,,-26.88000E-3,453.199983E-3,,,,,-26.88000E-3,272.00001E-3,
,,,-26.84000E-3,454.400003E-3,,,,,-26.84000E-3,272.00001E-3,
,,,-26.80000E-3,452.799976E-3,,,,,-26.80000E-3,274.00002E-3,
,,,-26.76000E-3,451.199979E-3,,,,,-26.76000E-3,274.00002E-3,
,,,-26.72000E-3,452.799976E-3,,,,,-26.72000E-3,272.00001E-3,
,,,-26.68000E-3,453.999996E-3,,,,,-26.68000E-3,272.00001E-3,
,,,-26.64000E-3,453.199983E-3,,,,,-26.64000E-3,272.00001E-3,
,,,-26.60000E-3,451.999992E-3,,,,,-26.60000E-3,272.00001E-3,
,,,-26.56000E-3,452.799976E-3,,,,,-26.56000E-3,272.00001E-3,
,,,-26.52000E-3,453.199983E-3,,,,,-26.52000E-3,272.00001E-3,
,,,-26.48000E-3,452.799976E-3,,,,,-26.48000E-3,272.00001E-3,
,,,-26.44000E-3,452.799976E-3,,,,,-26.44000E-3,272.00001E-3,
,,,-26.40000E-3,451.599985E-3,,,,,-26.40000E-3,272.00001E-3,
,,,-26.36000E-3,453.599989E-3,,,,,-26.36000E-3,272.00001E-3,
,,,-26.32000E-3,452.799976E-3,,,,,-26.32000E-3,272.00001E-3,
,,,-26.28000E-3,452.799976E-3,,,,,-26.28000E-3,272.00001E-3,
,,,-26.24000E-3,451.199979E-3,,,,,-26.24000E-3,272.00001E-3,
,,,-26.20000E-3,451.199979E-3,,,,,-26.20000E-3,272.00001E-3,
,,,-26.16000E-3,452.799976E-3,,,,,-26.16000E-3,272.00001E-3,
,,,-26.12000E-3,450.800002E-3,,,,,-26.12000E-3,272.00001E-3,
,,,-26.08000E-3,451.199979E-3,,,,,-26.08000E-3,272.00001E-3,
,,,-26.04000E-3,451.199979E-3,,,,,-26.04000E-3,270.00001E-3,
,,,-26.00000E-3,451.199979E-3,,,,,-26.00000E-3,272.00001E-3,
,,,-25.96000E-3,451.199979E-3,,,,,-25.96000E-3,272.00001E-3,
,,,-25.92000E-3,451.999992E-3,,,,,-25.92000E-3,270.00001E-3,
,,,-25.88000E-3,450.399995E-3,,,,,-25.88000E-3,270.00001E-3,
,,,-25.84000E-3,450.800002E-3,,,,,-25.84000E-3,272.00001E-3,
,,,-25.80000E-3,451.199979E-3,,,,,-25.80000E-3,270.00001E-3,
,,,-25.76000E-3,449.999988E-3,,,,,-25.76000E-3,270.00001E-3,
,,,-25.72000E-3,450.800002E-3,,,,,-25.72000E-3,270.00001E-3,
,,,-25.68000E-3,450.800002E-3,,,,,-25.68000E-3,270.00001E-3,
,,,-25.64000E-3,450.399995E-3,,,,,-25.64000E-3,270.00001E-3,
,,,-25.60000E-3,449.199975E-3,,,,,-25.60000E-3,270.00001E-3,
,,,-25.56000E-3,448.799998E-3,,,,,-25.56000E-3,270.00001E-3,
,,,-25.52000E-3,449.599981E-3,,,,,-25.52000E-3,270.00001E-3,
,,,-25.48000E-3,450.800002E-3,,,,,-25.48000E-3,270.00001E-3,
,,,-25.44000E-3,449.599981E-3,,,,,-25.44000E-3,270.00001E-3,
,,,-25.40000E-3,449.599981E-3,,,,,-25.40000E-3,270.00001E-3,
,,,-25.36000E-3,449.999988E-3,,,,,-25.36000E-3,270.00001E-3,
,,,-25.32000E-3,450.800002E-3,,,,,-25.32000E-3,270.00001E-3,
,,,-25.28000E-3,449.999988E-3,,,,,-25.28000E-3,270.00001E-3,
,,,-25.24000E-3,448.399991E-3,,,,,-25.24000E-3,270.00001E-3,
,,,-25.20000E-3,449.599981E-3,,,,,-25.20000E-3,270.00001E-3,
,,,-25.16000E-3,448.399991E-3,,,,,-25.16000E-3,270.00001E-3,
,,,-25.12000E-3,448.799998E-3,,,,,-25.12000E-3,270.00001E-3,
,,,-25.08000E-3,449.599981E-3,,,,,-25.08000E-3,270.00001E-3,
,,,-25.04000E-3,449.199975E-3,,,,,-25.04000E-3,270.00001E-3,
,,,-25.00000E-3,448.399991E-3,,,,,-25.00000E-3,270.00001E-3,
,,,-24.96000E-3,449.999988E-3,,,,,-24.96000E-3,270.00001E-3,
,,,-24.92000E-3,450.800002E-3,,,,,-24.92000E-3,270.00001E-3,
,,,-24.88000E-3,447.999984E-3,,,,,-24.88000E-3,270.00001E-3,
,,,-24.84000E-3,448.799998E-3,,,,,-24.84000E-3,270.00001E-3,
,,,-24.80000E-3,449.599981E-3,,,,,-24.80000E-3,268.00001E-3,
,,,-24.76000E-3,449.999988E-3,,,,,-24.76000E-3,270.00001E-3,
,,,-24.72000E-3,449.199975E-3,,,,,-24.72000E-3,270.00001E-3,
,,,-24.68000E-3,449.599981E-3,,,,,-24.68000E-3,270.00001E-3,
,,,-24.64000E-3,449.599981E-3,,,,,-24.64000E-3,268.00001E-3,
,,,-24.60000E-3,450.399995E-3,,,,,-24.60000E-3,270.00001E-3,
,,,-24.56000E-3,449.999988E-3,,,,,-24.56000E-3,268.00001E-3,
,,,-24.52000E-3,448.799998E-3,,,,,-24.52000E-3,268.00001E-3,
,,,-24.48000E-3,448.399991E-3,,,,,-24.48000E-3,268.00001E-3,
,,,-24.44000E-3,449.199975E-3,,,,,-24.44000E-3,270.00001E-3,
,,,-24.40000E-3,449.599981E-3,,,,,-24.40000E-3,268.00001E-3,
,,,-24.36000E-3,450.399995E-3,,,,,-24.36000E-3,268.00001E-3,
,,,-24.32000E-3,450.399995E-3,,,,,-24.32000E-3,268.00001E-3,
,,,-24.28000E-3,449.199975E-3,,,,,-24.28000E-3,268.00001E-3,
,,,-24.24000E-3,449.999988E-3,,,,,-24.24000E-3,268.00001E-3,
,,,-24.20000E-3,449.199975E-3,,,,,-24.20000E-3,268.00001E-3,
,,,-24.16000E-3,449.199975E-3,,,,,-24.16000E-3,268.00001E-3,
,,,-24.12000E-3,449.599981E-3,,,,,-24.12000E-3,268.00001E-3,
,,,-24.08000E-3,449.199975E-3,,,,,-24.08000E-3,268.00001E-3,
,,,-24.04000E-3,449.999988E-3,,,,,-24.04000E-3,268.00001E-3,
,,,-24.00000E-3,451.599985E-3,,,,,-24.00000E-3,266.00000E-3,
,,,-23.96000E-3,449.599981E-3,,,,,-23.96000E-3,268.00001E-3,
,,,-23.92000E-3,450.399995E-3,,,,,-23.92000E-3,268.00001E-3,
,,,-23.88000E-3,451.599985E-3,,,,,-23.88000E-3,268.00001E-3,
,,,-23.84000E-3,450.800002E-3,,,,,-23.84000E-3,268.00001E-3,
,,,-23.80000E-3,451.199979E-3,,,,,-23.80000E-3,266.00000E-3,
,,,-23.76000E-3,450.800002E-3,,,,,-23.76000E-3,266.00000E-3,
,,,-23.72000E-3,451.599985E-3,,,,,-23.72000E-3,266.00000E-3,
,,,-23.68000E-3,452.799976E-3,,,,,-23.68000E-3,266.00000E-3,
